,x,y,distance_from_1,distance_from_2,distance_from_3,closest,color
375,47.29446078151324,33.28713793234771,29.766129230839603,6.818164615553725,5.536006955739835,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
376,43.884483838082765,34.727947425989804,30.025736004592062,3.7804286963986105,8.036122217139718,2,[0.50392157 0.99998103 0.70492555 1.        ]
377,37.80540443326355,30.089407262238556,37.21805421436895,4.016074482768005,10.389729028118559,2,[0.50392157 0.99998103 0.70492555 1.        ]
378,46.71593266826685,46.11262930019422,19.07006935548055,14.44265051338057,18.364714505406422,2,[0.50392157 0.99998103 0.70492555 1.        ]
379,53.382522984230846,27.471608838005732,33.628601346107196,14.071780400564448,5.45457356111743,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
380,34.80830010440681,29.46798846076242,39.49888556509108,6.72677892818806,13.235844719044266,2,[0.50392157 0.99998103 0.70492555 1.        ]
381,50.58445204924983,24.64636716541399,36.95899279639445,13.165922920255689,4.10871401623417,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
382,44.58521117804944,32.77305471583347,31.396139561033582,4.117851966115715,6.006724426070801,2,[0.50392157 0.99998103 0.70492555 1.        ]
383,36.523987923168626,30.61297844125497,37.54636565048587,4.664745470884797,11.757463458347937,2,[0.50392157 0.99998103 0.70492555 1.        ]
384,47.17570548173229,28.622155604364586,34.13974010774514,8.047848284976833,1.1290240806247278,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
385,42.46959904725605,27.452689150323984,37.096366146444225,5.974543019922238,5.477873885353255,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
386,42.424351691317376,30.79798664299137,34.161369911790956,3.0030288655091715,6.280743642807722,2,[0.50392157 0.99998103 0.70492555 1.        ]
387,49.19886380064589,33.49838231741497,28.864579925227094,8.729346994354968,5.847554477977069,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
388,48.92339207293101,23.96627852832993,38.031743897036854,12.428671072583148,3.9474696328762815,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
389,44.14663578021434,32.173249967516945,32.130971180376065,3.779239113793871,5.795997010169181,2,[0.50392157 0.99998103 0.70492555 1.        ]
390,39.05553916824436,33.182129199368525,33.97460634911996,1.426969996146463,10.39104569244504,2,[0.50392157 0.99998103 0.70492555 1.        ]
391,43.32769563461466,26.927339746017665,37.19462395720509,6.785436936603424,4.68923525345875,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
392,44.45994631707753,33.345699900204,30.948635099114437,3.9891465578887475,6.5553645495791,2,[0.50392157 0.99998103 0.70492555 1.        ]
393,51.74138705799716,33.70674508184679,27.892607693579006,11.279218591517367,7.035406949112254,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
394,52.519759133175,34.99697127793108,26.44583622022518,12.191204596043972,8.541737409963137,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
395,32.74034009867772,29.66102556351847,40.65641955531824,8.462926672365295,15.311748072008061,2,[0.50392157 0.99998103 0.70492555 1.        ]
396,43.103184119323316,35.73264752900742,29.579427498153954,3.726917008723902,9.299237984794967,2,[0.50392157 0.99998103 0.70492555 1.        ]
397,47.14933037750411,33.129903256491254,29.968127062708646,6.670210307173609,5.399127534696952,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
398,37.90669420892618,26.4332132815759,40.21718985792708,7.132822078974565,10.121627599946887,2,[0.50392157 0.99998103 0.70492555 1.        ]
399,41.94086892240547,34.097854738682926,31.583274805152083,1.7777003871611128,8.704178041905083,2,[0.50392157 0.99998103 0.70492555 1.        ]
400,50.47587388753867,32.82342550243713,29.095465363658477,10.00005584082111,5.6386927682738275,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
401,44.25774153957456,27.519609791956796,36.26857325417529,6.727639594602901,3.6892414089094956,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
402,47.405861456615995,30.244177984708042,32.541442425617554,7.486886045217173,2.512432911400489,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
403,46.557658583636226,28.37527917055318,34.59053605917661,7.6900831688210936,1.4990911889305332,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
404,36.526575539106446,35.29047929605086,33.92451797942593,4.525887808169737,13.655778756054076,2,[0.50392157 0.99998103 0.70492555 1.        ]
405,51.1511496607859,26.013994763846203,35.498339783855634,12.80241423000171,3.671347194229102,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
406,45.212725689285605,34.49132934643818,29.583415947423415,4.937683300586284,7.235303986549675,2,[0.50392157 0.99998103 0.70492555 1.        ]
407,43.292605786887805,42.9576214486574,23.699051001739317,10.264725933786531,15.864180100161827,2,[0.50392157 0.99998103 0.70492555 1.        ]
408,38.894936822029635,27.590329132721283,38.713645874166815,5.719444686334277,9.044402030034545,2,[0.50392157 0.99998103 0.70492555 1.        ]
409,46.529742565031135,32.436957135229804,30.85210841158336,6.085185688202042,4.8567879598017205,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
410,42.7160094728662,27.48579608826043,36.956841979734605,6.030328018548794,5.229927892872677,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
411,49.66352218962443,31.310001593605094,30.7834676875636,9.35438985530987,3.9218388634662613,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
412,42.19822256019771,23.39373580332613,40.87644065125028,9.843475728331905,7.228416003536065,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
413,47.45121009738549,26.589779083378247,35.96075695119054,9.52934309954291,1.2935382616278261,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
414,52.88203710047863,34.038658559709674,27.29010681953301,12.43930849255171,7.9696560126273726,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
415,43.78681772667446,26.54085645359172,37.35435077164923,7.33336751408784,4.333839945905663,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
416,49.31410038650851,27.628038997087604,34.4043559871855,10.384758774120517,1.3862599430346576,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
417,51.23680786109486,28.896157514567882,32.67511351088863,11.544659900856093,3.480574169611763,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
418,45.66458440993883,40.39398964312807,24.27619841888949,8.960739081346153,12.808643752315737,2,[0.50392157 0.99998103 0.70492555 1.        ]
419,37.18472487487974,25.963258646159517,40.99874558642993,7.84772959862421,10.906270506491621,2,[0.50392157 0.99998103 0.70492555 1.        ]
420,42.168109114349754,26.32743867801618,38.23804906222142,6.966333161143652,5.951210731721374,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
421,38.59494605842035,28.19601146720585,38.35793049144363,5.240443515038251,9.35110090241213,2,[0.50392157 0.99998103 0.70492555 1.        ]
422,36.99255682701511,18.93157856388988,47.18101425059864,14.577504251361793,14.079441873473645,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
423,57.869279409053306,27.741627056917434,32.89125608213317,18.192704463696796,9.932224206404015,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
424,47.445646821667474,29.989395812863858,32.765136503034846,7.623593924764043,2.255049203935996,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
425,39.44119397626155,28.9970643520082,37.22961683264212,4.218608063966783,8.581492465657528,2,[0.50392157 0.99998103 0.70492555 1.        ]
426,49.78776239996194,14.085213523257,47.44833559642072,21.158366475343882,13.827745725694223,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
427,52.10888292136073,25.232860760290393,36.062039655950244,14.032789305917294,4.8923252081333795,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
428,38.317066648493274,40.90107539136483,28.64596426151553,8.108707574727756,16.262971410501258,2,[0.50392157 0.99998103 0.70492555 1.        ]
429,51.01280073200962,30.68864777011643,30.99611861792636,10.802892292431078,4.227293179552704,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
430,42.23779970475206,31.286008485388617,33.82895996713668,2.516399870300238,6.686919133392502,2,[0.50392157 0.99998103 0.70492555 1.        ]
431,52.451143125912274,27.197371791716265,34.068483991301086,13.341714071647461,4.552526554080148,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
432,39.87453830748092,38.946523642916844,28.967652985139612,5.891681179597935,13.76611801990082,2,[0.50392157 0.99998103 0.70492555 1.        ]
433,37.07445417108235,31.006004950431617,36.90185960875179,3.9898554107275794,11.329184867376437,2,[0.50392157 0.99998103 0.70492555 1.        ]
434,42.16988495730666,30.08861074652713,34.904901526245716,3.441263652942412,6.209004894708851,2,[0.50392157 0.99998103 0.70492555 1.        ]
435,45.535683897435995,33.50067377668681,30.31565686242498,5.073397464759202,6.196394276960078,2,[0.50392157 0.99998103 0.70492555 1.        ]
436,51.93478243444749,33.774588909851765,27.776622583521917,11.476196856127475,7.198153717789681,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
437,47.54386888505602,23.288347651597558,39.07112460488209,12.078982861951092,4.517370923201414,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
438,34.45682264641151,27.940348502218605,40.92487700572338,7.921308070560909,13.481197951196087,2,[0.50392157 0.99998103 0.70492555 1.        ]
439,47.783413095870735,32.93996224735308,29.896543061139955,7.305607240058039,5.153691129433502,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
440,55.80650129991512,36.503412811259736,24.330932831037508,15.7036035872775,11.742018837696424,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
441,33.33080009283603,14.337868304738691,52.96619579314074,20.064682121664703,19.856162101876155,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
442,55.320837285261334,28.27180910469238,32.558559293419826,15.602830397310381,7.399467866231352,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
443,46.20832968587471,26.383878473888323,36.575164706317224,8.817033131987095,2.227559201395902,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
444,41.55848825089103,38.35340894066346,28.341514970678688,5.376871545103632,12.341128637177,2,[0.50392157 0.99998103 0.70492555 1.        ]
445,41.29978557574998,25.75785456372345,39.13686846753162,7.373898232919311,6.941081026214313,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
446,36.40043333277285,27.19094167147871,40.40216148010452,7.168549409940343,11.552201394772094,2,[0.50392157 0.99998103 0.70492555 1.        ]
447,41.39044794166789,29.181814633134856,36.07679756920782,4.009064881324066,6.693329740050843,2,[0.50392157 0.99998103 0.70492555 1.        ]
448,43.88811861653124,31.3346050108806,32.993936414249944,3.832430880863148,5.382302897345336,2,[0.50392157 0.99998103 0.70492555 1.        ]
449,48.7527251389181,29.92027718184135,32.388567013975525,8.85842478288643,2.2823962840678,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
450,47.64610275499646,30.249362190423877,32.45099147526233,7.707778524896833,2.4779507772800358,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
451,45.651490182046516,27.351992085824765,35.8759609748771,7.722065564793484,2.326996022508508,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
452,46.752449644314545,37.31754831597666,26.36517032620573,7.566980397270276,9.602347300743677,2,[0.50392157 0.99998103 0.70492555 1.        ]
453,36.506613855857154,21.91269450734017,44.81259209512998,11.858490823919654,12.852368672569284,2,[0.50392157 0.99998103 0.70492555 1.        ]
454,51.97327300057364,31.238518143622894,30.224709277526173,11.641531825198674,5.309645430667485,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
455,44.799589995073845,34.257067338793505,29.98533661868404,4.476237630779856,7.189290975876823,2,[0.50392157 0.99998103 0.70492555 1.        ]
456,40.65046518433269,30.694151438371552,35.150092285663625,2.397927230818937,7.844644175419508,2,[0.50392157 0.99998103 0.70492555 1.        ]
457,45.61589076000758,16.167299698829588,46.44452822311878,17.681232222457172,11.850828219033179,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
458,44.60446984408519,35.35718301861377,29.119920541386115,4.709115954137391,8.269875523932633,2,[0.50392157 0.99998103 0.70492555 1.        ]
459,46.406078431633865,35.2012671152898,28.405344825125496,6.292983883803705,7.569173021091827,2,[0.50392157 0.99998103 0.70492555 1.        ]
460,44.35554752908674,28.841316998707473,35.02557351401283,5.748265558087499,3.7331324898704006,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
461,43.68807485397681,38.81143716469299,26.699479008930275,6.5633495383211775,11.813487395500257,2,[0.50392157 0.99998103 0.70492555 1.        ]
462,39.00389525424899,30.702750029850463,36.03472194627173,2.8029274671534252,9.396584586417106,2,[0.50392157 0.99998103 0.70492555 1.        ]
463,41.71444145168842,19.684344726157924,44.467208808391355,13.458415130143205,10.217665612477532,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
464,41.34301191178924,22.431261941699695,42.1081770632385,10.689650951949066,8.496091282982235,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
465,45.50473726484921,26.30910575321618,36.89865145480698,8.436890358823533,2.847017764687675,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
466,45.95646905247805,24.343895483925312,38.57595381965451,10.316174101430788,3.97352611874108,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
467,47.92522880386681,32.51680152972896,30.235882186080936,7.46768506908577,4.728251469294982,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
468,42.349197484884805,33.31906208627073,32.02425876900663,1.8844057433260957,7.862047442700722,2,[0.50392157 0.99998103 0.70492555 1.        ]
469,43.08631857995002,22.31890153062231,41.50660744459437,11.078188704278702,7.3108099197901755,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
470,52.00899926803262,36.34326265018224,25.282780420947162,11.981018347562182,9.474316593068476,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
471,46.17314070887479,25.623225774925114,37.30010754280292,9.386832059160263,2.7929339681222944,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
472,44.69543640167879,36.22229495202516,28.326592195781394,5.254779092538756,9.035298016650833,2,[0.50392157 0.99998103 0.70492555 1.        ]
473,38.60251157948117,36.13325228333867,31.929152832522213,3.5788540780503206,12.52076591020479,2,[0.50392157 0.99998103 0.70492555 1.        ]
474,51.95356278714572,40.86893964127222,20.99635857805678,13.864858268122337,13.683115128009176,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
475,57.71175776415647,30.923473488711476,29.718870337366873,17.36764688542805,10.265003280396853,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
476,42.824521765961464,19.65047332897675,44.07638003435036,13.638640575093048,9.610810079412973,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
477,44.84529327926257,29.639787924920633,34.0952852609349,5.562221001575944,3.6037069061670866,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
478,44.19810956790309,29.41604194174132,34.572738437273806,5.2247584206075866,4.077894632094701,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
479,41.75018163722065,34.532609265699506,31.324472579776998,1.925623355899267,9.152098569714441,2,[0.50392157 0.99998103 0.70492555 1.        ]
480,47.507641060890855,29.319721170673915,33.37022589334979,7.9738712745305085,1.5902611716661985,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
481,33.890331700496205,33.52611288648139,37.00443154268417,6.603618309896029,15.173431098744949,2,[0.50392157 0.99998103 0.70492555 1.        ]
482,44.45739134783911,28.466823039877927,35.32323740021864,6.096057051307277,3.5452596826049434,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
483,52.771710406084374,32.48323705549046,28.830762048354398,12.307213032618318,6.738899242815677,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
484,46.105250686903,32.13863506248301,31.29868305460096,5.705185393166552,4.720065948189007,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
485,52.163098231532004,30.775719101346642,30.631051616124584,11.91004506426858,5.17509334343525,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
486,48.96873841046009,37.941543889041455,24.83140795625484,9.779972508247875,10.205249585217722,2,[0.50392157 0.99998103 0.70492555 1.        ]
487,45.29229682384751,24.751808359590306,38.4264466257755,9.624102607238699,4.027061613816146,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
488,48.547328157556834,26.165215874709155,36.02631983223606,10.629691304279781,1.7342319688929566,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
489,45.88896577134806,28.619203824777323,34.61311575612714,7.015466479106442,2.210222904224962,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
490,50.42211549296362,22.60042218164608,38.98850774251776,14.450147773662096,5.752547319377203,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
491,55.47688256948189,29.299805019802278,31.519413088588127,15.468144788529731,7.68967946235848,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
492,47.936332866839955,28.847299717872545,33.66896312183688,8.577534604671765,1.0587349163769453,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
493,42.7060274831098,13.612545466289124,49.77623225135777,19.6003143626358,15.110405185344025,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
494,52.05575773806635,25.501691692833568,35.808776263788246,13.83966420110083,4.710900877725642,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
495,48.20671226345033,34.171692015757245,28.596348375196637,7.803349228522498,6.388815537650322,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
496,50.6027733720337,30.078425849446216,31.693111293393542,10.560808847598834,3.51410360842912,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
497,39.35468999715509,29.09194834008177,37.194944585087576,4.149312362592503,8.680881527355716,2,[0.50392157 0.99998103 0.70492555 1.        ]
498,47.17967267483848,25.949759161638745,36.654268364670585,9.788810936394283,1.9887191097700405,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
499,36.32204452960421,21.126917263895333,45.58482690299358,12.661009832246277,13.389869368542024,2,[0.50392157 0.99998103 0.70492555 1.        ]
500,45.68887304003052,24.968819906196988,38.08250218367527,9.645100917783992,3.6063534034603317,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
501,43.96988087681702,39.0115834734467,26.373594394112114,6.877312032890342,11.903591596871786,2,[0.50392157 0.99998103 0.70492555 1.        ]
502,41.12441541250824,27.257119898432876,37.89081819591038,5.8644342863071515,6.833447603929618,2,[0.50392157 0.99998103 0.70492555 1.        ]
503,39.54730433501455,27.611069688619693,38.35926395736081,5.55364456647587,8.391739110803272,2,[0.50392157 0.99998103 0.70492555 1.        ]
504,46.352509210710906,29.59645683107779,33.53295688541985,6.831663631044126,2.4040819259177963,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
505,39.15022711953355,18.514038384304087,46.58601864543087,14.632403220738226,12.776037853718133,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
506,46.542257537497896,33.55030534096656,29.833630547382278,6.080748125717944,5.928188610598336,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
507,45.328464473185434,33.311056469070564,30.578137789839744,4.85442127472809,6.107637419512281,2,[0.50392157 0.99998103 0.70492555 1.        ]
508,39.807801324005446,28.731557492220023,37.264161491882085,4.405868747221915,8.183874784411024,2,[0.50392157 0.99998103 0.70492555 1.        ]
509,47.87456013085763,38.92371771774647,24.42162559306746,9.42177342978659,11.135328584068688,2,[0.50392157 0.99998103 0.70492555 1.        ]
510,42.93361112370047,32.86607697285516,32.11290978965244,2.464176139984318,7.128582542314158,2,[0.50392157 0.99998103 0.70492555 1.        ]
511,41.91033520629495,25.47623757786264,39.11564360433754,7.743114942732681,6.455195542887184,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
512,40.7857398144183,39.17905553515322,28.19375416556656,6.100798893318523,13.449392915806065,2,[0.50392157 0.99998103 0.70492555 1.        ]
513,41.54230755510232,28.406634066312513,36.68110315978882,4.798556621747648,6.424657594026238,2,[0.50392157 0.99998103 0.70492555 1.        ]
514,40.905727129186396,19.535817155172566,44.92543591206288,13.556851611208339,10.842000891190814,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
515,43.717085451596446,36.20262754780479,28.853233452440875,4.494118668437269,9.413050896448306,2,[0.50392157 0.99998103 0.70492555 1.        ]
516,52.3445841975392,15.599620646173864,45.51497876039034,21.131915381350098,12.961315588204002,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
517,55.54689365496923,27.547020873167185,33.25358947182587,16.053450683429546,7.613560065689111,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
518,35.92276665592706,30.5086912177176,37.99357266280629,5.2348817530358,12.318477189862024,2,[0.50392157 0.99998103 0.70492555 1.        ]
519,43.90925249974606,26.346413406948347,37.4819701773444,7.562162122774662,4.278304532790508,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
520,32.74652144687925,35.161234496945056,36.63909337525915,8.006377880883202,16.885258037984652,2,[0.50392157 0.99998103 0.70492555 1.        ]
521,36.83336263075897,29.98635666531524,37.8660625493202,4.785409080648276,11.31921991270725,2,[0.50392157 0.99998103 0.70492555 1.        ]
522,52.48730650398502,24.487839921915494,36.72310417854003,14.768910723278367,5.621260042270918,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
523,51.397537044556906,25.344557360786084,36.0976516741808,13.384243504173675,4.2364302129599825,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
524,46.31565744815309,38.01087690182443,25.967038481412594,7.6366413441342305,10.350118275974928,2,[0.50392157 0.99998103 0.70492555 1.        ]
525,38.47950576291829,20.99433452861738,44.6632821203674,12.25587324183399,11.64512381964679,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
526,43.32514960724885,28.47765069017945,35.7978740999454,5.416232046804849,4.663210821915807,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
527,39.709740730536865,26.01203063726598,39.66351573950504,7.115661305447497,8.417042428545006,2,[0.50392157 0.99998103 0.70492555 1.        ]
528,44.099239442897094,28.88163402073625,35.097829488523786,5.548023822602878,3.99054892650447,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
529,46.060178047082594,26.06994920529266,36.92118115537146,8.964986993297739,2.5449410402419406,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
530,48.40104968893317,35.75082906505521,27.065627070493864,8.358002491102708,7.975765477509223,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
531,41.199220606466476,32.73329460429886,33.13200225255584,0.8016912143728784,8.357646752764996,2,[0.50392157 0.99998103 0.70492555 1.        ]
532,47.94143722331901,32.04780521613562,30.66622300298447,7.534041483135197,4.259242228253331,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
533,52.760587757754195,31.79652147145613,29.503476384166678,12.348827605289141,6.271292561531771,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
534,44.78732779140267,27.208234910673998,36.34098469872111,7.287458540798134,3.202852575741619,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
535,44.46817057997087,29.19903510124024,34.653727693860915,5.569519711660075,3.7447771038289175,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
536,48.45514989627019,24.550112891363533,37.599492615719754,11.682269416105749,3.2796158458797104,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
537,52.68711594131797,29.287237421759823,31.97326971790229,12.785222631715683,4.9807672100728935,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
538,45.6279684051335,27.96427641768419,35.318078644275666,7.2622851349023545,2.3158731649137554,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
539,45.89692217828769,24.054652262664003,38.86819577303913,10.531643758182378,4.254961881607665,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
540,40.545844924808094,30.864292261930263,35.06067248442241,2.222664592259538,8.005730842168798,2,[0.50392157 0.99998103 0.70492555 1.        ]
541,46.756609350370255,23.685402004052772,38.93452500247601,11.303784061374412,4.269620815191096,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
542,32.77408293507908,30.125857974844543,40.281640276233816,8.254212775266886,15.342165079921823,2,[0.50392157 0.99998103 0.70492555 1.        ]
543,42.702725906259566,34.41172109049957,30.90931423317022,2.588710717320578,8.441893103727063,2,[0.50392157 0.99998103 0.70492555 1.        ]
544,46.161344180777455,38.15389935750644,25.919383004302563,7.613805945696881,10.516353797752933,2,[0.50392157 0.99998103 0.70492555 1.        ]
545,44.10339451001472,33.247619274500785,31.20491583160666,3.627733436281159,6.670762840307727,2,[0.50392157 0.99998103 0.70492555 1.        ]
546,37.06991587144132,24.982200390288327,41.89136500628871,8.791733092139044,11.223760995566348,2,[0.50392157 0.99998103 0.70492555 1.        ]
547,44.91778942594397,33.0574637593543,30.990591827716784,4.438616072678855,6.072720013132042,2,[0.50392157 0.99998103 0.70492555 1.        ]
548,40.136434572996365,29.36411974489495,36.552870166009804,3.73759590911292,7.958252630002381,2,[0.50392157 0.99998103 0.70492555 1.        ]
549,39.88706698150843,27.486614400571916,38.294743560001024,5.630573947556665,8.055760068876893,2,[0.50392157 0.99998103 0.70492555 1.        ]
550,31.71894667386112,31.079986200724992,40.27443427716609,8.987051945633887,16.548839671736637,2,[0.50392157 0.99998103 0.70492555 1.        ]
551,43.64577257763316,29.165160655470917,35.03943456766122,5.039785147764355,4.5067808608063515,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
552,39.73626624556599,24.638577727790068,40.85448515647446,8.479994363983412,8.785054313097527,2,[0.50392157 0.99998103 0.70492555 1.        ]
553,43.92557854349751,28.40426139302017,35.60364983241987,5.813378940428926,4.058560918075189,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
554,38.5949598482061,29.316594072059964,37.415794490070994,4.214109680773141,9.46634514288911,2,[0.50392157 0.99998103 0.70492555 1.        ]
555,42.835800881070654,28.686409358328106,35.830147541752446,4.990922055905305,5.17977330587773,2,[0.50392157 0.99998103 0.70492555 1.        ]
556,46.61157061610254,35.24831494616054,28.271857492436,6.502380773624543,7.576613409246787,2,[0.50392157 0.99998103 0.70492555 1.        ]
